Index,Weight_kg,Height_cm
15684,62.7548160736,176.0648752
15685,59.3168608688,173.609127
15686,55.156061452799996,172.99955240000003
15687,59.878906716,171.71603960000002
15688,50.5778666784,166.73509959999998
15689,66.1384309568,175.7323638
15690,57.628818240799994,178.1915156
15691,53.189422618399995,175.07242100000002
15692,57.0386043304,180.88317899999998
15693,52.9587257272,179.27792440000002
15694,57.3481355112,175.7919522
15695,60.3431127688,173.0089758
15696,59.171303196000004,171.571031
15697,59.2383440936,166.71833560000002
15698,64.87739983760001,171.19353619999998
15699,54.6264474336,173.3629756
15700,59.055365080799994,171.61187420000002
15701,62.984197548000004,161.0462362
15702,51.9155094864,170.52985959999998
15703,61.4787710592,168.8784024
15704,56.236200082399996,169.19889960000003
15705,59.307154,173.801024
15706,65.09340034799999,180.8117796
15707,47.5907819216,172.7085192
15708,58.522893432,173.7876128
15709,50.0492505616,172.09396619999998
15710,61.42996456,175.237013
15711,53.8425950984,169.51749180000002
15712,66.7039241032,185.80280340000002
15713,52.5131623056,169.45307739999998
15714,55.5000656256,170.86155820000002
15715,66.56898048320001,177.0060976
15716,68.2838757576,180.9566358
15717,58.2406684896,170.7364632
15718,58.7060085224,170.3008024
15719,60.7019040408,172.8109828
15720,56.239511304,169.5080684
15721,66.1103989712,163.86520439999998
15722,49.601872772,173.0930752
15723,67.8608104992,176.074324
15724,61.9245612768,174.725711
15725,61.8442754928,174.9266504
15726,59.672023404799994,173.27590440000003
15727,50.0643551752,178.717448
15728,49.0454061064,165.7667246
15729,56.3244690856,176.3501934
15730,58.9487256016,166.985569
15731,58.97612255839999,162.4243386
15732,57.927553932,168.07146980000002
15733,52.1576822552,163.59278940000002
15734,50.706822884000005,170.8495694
15735,59.1229049296,171.3155578
15736,46.546930652,166.1245852
15737,58.89810473439999,178.92679479999998
15738,62.8013546128,178.3827776
15739,60.2054475968,172.793025
15740,52.686071576,169.88419159999998
15741,49.2533326792,174.05954519999997
15742,57.7736955256,173.0422498
15743,62.48365877599999,176.89502339999999
15744,55.3834471224,168.3707326
15745,58.750596615999996,171.64075400000002
15746,56.107425313600004,174.3963492
15747,54.751366670399996,167.4485094
15748,63.306338586399995,178.06045160000002
15749,60.24141744239999,169.869358
15750,61.8590172328,178.4790182
15751,62.1851498808,165.52085259999998
15752,60.6049260712,172.45213160000003
15753,59.56556536240001,171.92777400000003
15754,53.3110759928,162.5213158
15755,54.7284602744,186.113674
15756,67.401049648,171.1560204
15757,64.91473045919999,176.287049
15758,51.8100947056,171.4665862
15759,57.403655172,173.2468468
15760,62.8387305936,180.361336
15761,57.994231956,167.8648408
15762,53.034611668800004,170.4369972
15763,49.3083533888,172.869098
15764,64.0657423128,173.7493858
15765,57.404154123199994,174.9287332
15766,63.9499402752,176.3297718
15767,51.9676725664,169.86631
15768,65.8745311312,171.1624466
15769,66.2134097144,177.1254522
15770,53.1213384592,170.7496204
15771,58.334562033599994,172.332904
15772,59.972618823199994,178.4471412
15773,60.2008663176,166.7882872
15774,54.4930460264,166.8511268
15775,63.764375788,178.7132824
15776,53.4347705312,172.46175820000002
15777,60.7723015192,181.080283
15778,58.8947027944,172.9187804
15779,49.55347450559999,172.4229216
15780,58.6627358456,166.997634
15781,61.8571575056,179.8924012
15782,59.33849720719999,175.227361
15783,56.0518149344,173.2391252
15784,64.665436296,175.293528
15785,45.517412889599996,165.6080508
15786,61.65412972640001,166.71833560000002
15787,54.886446368,176.32207559999998
15788,61.3098533984,176.160684
15789,58.50583837279999,177.479579
15790,56.2335238896,176.4817146
15791,50.7412051576,162.248342
15792,52.6278757224,170.33153639999998
15793,59.070605772,169.080561
15794,52.6383990568,171.0971178
15795,50.3602332368,170.47527499999998
15796,61.528303305600005,176.0146594
15797,60.46821344239999,177.25976740000002
15798,58.626720640799995,176.00477880000003
15799,59.549598924,180.210714
15800,58.9098981264,169.240835
15801,60.1230752896,166.0380982
15802,54.6730766912,174.8797366
15803,56.239874177599994,172.00796179999998
15804,62.240125231200004,176.3583722
15805,62.515637012,178.802411
15806,58.353612897599994,172.92309840000001
15807,52.2292137136,174.5303342
15808,61.0900427152,170.46186379999997
15809,59.7095354632,167.5190706
15810,68.0547664384,168.4709102
15811,54.6676335872,173.29497980000002
15812,65.1568578688,179.5910302
15813,51.2200168728,172.64941340000001
15814,65.813477648,175.88245239999998
15815,58.733405479199995,175.54592780000002
15816,51.91020246,164.53342759999998
15817,53.277600903199996,171.6546478
15818,59.11278982799999,175.44963639999997
15819,65.877660916,179.2094714
15820,49.809164316,168.20885840000003
15821,49.8915819824,163.53701099999998
15822,59.306655048799996,175.52525219999998
15823,65.429058428,168.0445458
15824,50.815095294399995,169.6743114
15825,58.337510381600005,175.19698259999998
15826,60.58061354,175.2023674
15827,64.6914271176,180.9280608
15828,63.70976331119999,174.280449
15829,56.5846040976,158.43963739999998
15830,54.8859020576,168.1104842
15831,60.707664659200006,173.3467958
15832,58.2592657616,173.73023419999998
15833,59.59704464720001,177.1762014
15834,49.9439718584,171.1991496
15835,55.0303711096,168.0332428
15836,66.3245851136,171.526327
15837,60.0664216488,172.2742808
15838,60.2171049112,172.83920220000002
15839,48.5820618784,169.3464228
15840,57.973457442400004,169.32033700000002
15841,57.517279968,160.2582012
15842,63.9933490296,172.0822568
15843,64.8086352904,178.3342636
15844,47.7600170968,163.51722439999998
15845,62.5732885552,180.6304998
15846,59.86071767680001,171.7611754
15847,56.3152158088,170.30730480000003
15848,54.993040488,170.23712460000002
15849,48.69536916,167.734742
15850,54.128947728,173.16366180000003
15851,56.918765324,173.0377286
15852,58.72093169920001,172.57801400000002
15853,60.810539324800004,165.6917184
15854,60.97532929839999,170.1658776
15855,57.9928258208,175.4768652
15856,55.1401403736,173.193329
15857,59.6613639928,183.703849
15858,50.0707508224,173.0579724
15859,51.196792962399996,168.1203648
15860,56.6216172048,176.205515
15861,61.1398471168,167.84177760000003
15862,53.9461955112,168.7727384
15863,51.3820399352,171.73298140000003
15864,59.53336033040001,174.0690194
15865,56.04582752,172.8818488
15866,61.9958659392,174.6737426
15867,58.707369298399996,180.7583888
15868,54.03868292,179.0199366
15869,60.887014936,178.5166356
15870,67.66590201679999,179.893722
15871,62.347807972,169.6572172
15872,50.888713276,163.98003780000002
15873,57.8263121976,173.4584542
15874,50.343268896,170.6012336
15875,59.4893619064,174.88674699999999
15876,57.2755607912,174.43264580000002
15877,58.660785399999995,179.0906502
15878,59.7554843328,175.5666796
15879,64.8443329808,175.40660880000001
15880,59.1424547448,173.9580468
15881,51.4214117208,169.037127
15882,56.9316473368,168.2968186
15883,62.1499511416,171.89127420000003
15884,52.4119205712,169.1543734
15885,55.3521946336,174.10531600000002
15886,61.89943228,172.7536804
15887,65.9666103072,181.3489388
15888,51.438330702399995,166.7801338
15889,54.9696805,175.373284
15890,54.9632848528,167.899461
15891,63.880223184799995,173.4730338
15892,62.3697164656,175.0568762
15893,62.260083279199996,176.87150300000002
15894,55.4704914272,173.21179479999998
15895,50.0238947688,171.9152772
15896,61.557015679200006,174.77767939999998
15897,56.9019370608,171.3147704
15898,52.1310110456,172.25860899999998
15899,62.657702026399996,176.3358678
15900,61.277739084800004,176.947449
15901,53.6736774376,178.208686
15902,60.819520446400006,172.50773220000002
15903,58.908673428,177.0909336
15904,55.9786505448,168.34337680000002
15905,49.308852339999994,174.84973920000002
15906,58.261261566399995,169.43283359999998
15907,66.5941548392,177.50584260000002
15908,61.832391382400004,177.2234454
15909,53.7782757528,170.98652620000001
15910,62.03510164720001,179.3872968
15911,53.866726192799995,168.62790760000001
15912,57.7948329128,170.57227759999998
15913,55.3149093712,174.90650820000002
15914,53.9784459024,166.3090654
15915,57.0347034392,171.0309508
15916,51.6601825496,173.8723472
15917,59.351606016000005,171.00735419999998
15918,43.974270225999994,166.7091408
15919,58.3931207608,175.4920036
15920,56.1676623312,169.3713148
15921,54.3502552648,170.8884568
15922,64.1014853624,169.7586648
15923,47.236571928800004,164.69995
15924,63.1743886736,173.070139
15925,66.0257133448,172.3034146
15926,58.137703105599996,173.81898180000002
15927,53.671726991999996,173.8399622
15928,61.644059983999995,175.0125786
15929,52.6077362376,171.85502839999998
15930,57.5015856848,164.4112536
15931,48.6490120576,165.5303522
15932,61.024861544800004,173.4928966
15933,62.3782439952,171.4344298
15934,56.297797876,171.6817242
15935,58.447007490400004,165.2329182
15936,58.8513393992,180.5028394
15937,48.923525936000004,168.95625339999998
15938,55.588379988,173.78519980000002
15939,58.8074316936,176.47376440000002
15940,57.43835496,170.15835919999998
15941,57.4417115408,171.1013342
15942,57.537691608,170.3382166
15943,61.830894528799995,167.376475
15944,65.9251519984,178.38209179999998
15945,53.698035328,167.4754842
15946,57.294702373599996,177.73543320000002
15947,56.7847742472,170.0546002
15948,63.5975900096,178.585114
15949,60.34624255359999,178.10573979999998
15950,57.3527621496,167.047672
15951,61.166336889600004,176.722151
15952,49.2123733216,167.44431840000001
15953,59.156969688800004,179.8171156
15954,59.643946060000005,176.3873282
15955,59.17447834000001,169.2367202
15956,63.3256616056,172.2220584
15957,62.9911828648,175.13333020000002
15958,66.6399676312,181.1208976
15959,61.09498686799999,171.6756536
15960,55.9123807536,175.5189276
15961,67.04947048880001,180.5013408
15962,52.5907265376,177.4080272
15963,47.295266733599995,169.7715934
15964,62.4225599336,177.21506340000002
15965,63.131932462399995,171.658661
15966,61.1277815696,175.74028859999999
15967,68.0645186664,188.59675260000003
15968,61.466660152799996,175.59992820000002
15969,53.214959848,168.40527659999998
15970,56.3297307528,173.35690499999998
15971,70.9820677696,179.6085816
15972,50.15820336,165.6292598
15973,55.6376854384,162.038411
15974,66.1988494112,182.1168316
15975,64.26015184399999,172.73821180000002
15976,60.2620558784,171.5986916
15977,65.1228384688,166.726362
15978,48.6710566288,163.46065860000002
15979,62.1320796168,177.121566
15980,63.5329077904,186.3447378
15981,54.8461220392,165.31658579999998
15982,55.508819951199996,171.6866518
15983,56.0695957408,174.81783679999998
15984,53.1949110816,168.8484812
15985,56.8372548416,173.8597742
15986,60.43160856800001,168.2272226
15987,52.6516893024,168.4641792
15988,62.158569389600004,170.92422000000002
15989,56.333178052,166.7652494
15990,49.713365685599996,169.98058460000001
15991,47.727675987199994,165.29044919999998
15992,59.5277357896,172.638339
15993,54.4973551504,168.0178758
15994,54.5823582912,176.4257076
15995,56.185760652,167.07523099999997
15996,52.6616229672,165.7094984
15997,53.2083374048,173.7207092
15998,51.5955456896,169.1110156
15999,51.7027294792,171.8826128
16000,51.9647242184,173.9092534
16001,66.7327725544,172.5746104
16002,52.0454182352,173.76320339999998
16003,54.7634775768,172.24890620000002
16004,61.5508014688,167.9833318
16005,58.4011493392,174.855505
16006,59.1688991584,177.3461782
16007,59.6419502552,179.55577499999998
16008,57.8521669416,176.9707916
16009,51.230585566399995,170.4671724
16010,51.612872904,172.1269608
16011,53.2649910456,172.6821286
16012,54.034056281599995,167.910129
16013,59.2663760792,178.4479032
16014,58.0086108224,177.0229124
16015,69.9378082672,179.3964662
16016,52.1730136648,168.8294312
16017,53.604958249599996,167.21714079999998
16018,60.535027543999995,176.36594140000003
16019,57.3471376088,170.6615078
16020,60.14081073679999,172.3581262
16021,59.3765989352,179.8322794
16022,50.57038241039999,173.32568840000002
16023,65.9389411952,175.8720638
16024,57.7307857224,176.0245908
16025,59.2271857304,176.58781040000002
16026,64.0066392752,175.8209336
16027,58.780306892000006,172.346493
16028,58.388630199999994,167.0761454
16029,56.426844800000005,169.0531544
16030,60.9663028176,167.0089116
16031,58.4267772872,167.1264628
16032,53.9110874904,172.88121379999998
16033,46.4463693056,173.73244400000002
16034,55.8598548,173.2608168
16035,59.237346191200004,169.325671
16036,51.1859974728,167.0591274
16037,53.2572346224,164.7294902
16038,71.7724064704,176.0309662
16039,50.690357494400004,172.6387962
16040,62.1919084016,174.2571826
16041,55.9782876712,169.79264999999998
16042,52.757013364799995,170.4598318
16043,58.8492982352,175.6433876
16044,48.3563544992,167.9882848
16045,62.60826049840001,168.72435140000002
16046,53.605275764,178.8091166
16047,62.572789604,174.4084904
16048,60.6395805,178.16469320000002
16049,59.2484591952,169.78020400000003
16050,60.4365073616,178.7570212
16051,52.9568206408,174.60450219999998
16052,50.162285688,166.14574340000001
16053,61.682615303999995,182.70021880000002
16054,59.008871900799996,177.4077732
16055,63.49879767200001,174.0975436
16056,56.6692443648,175.20579640000003
16057,51.1753380608,172.11702939999998
16058,56.565870748,168.88632719999998
16059,42.57413151224,164.9837442
16060,60.182586560000004,171.1259468
16061,62.130809559199996,180.8753304
16062,59.005878193600005,177.247804
16063,63.383766740800006,177.5611638
16064,68.7932142144,178.06316940000002
16065,58.338009332800006,174.0612724
16066,56.5518547552,171.31677700000003
16067,55.114149552,174.4829632
16068,59.74269303839999,172.9977236
16069,52.858890128,171.93803559999998
16070,52.75728552,171.7859658
16071,55.1052137896,164.13294580000002
16072,56.6877962776,170.9193432
16073,63.840352448,177.47124780000001
16074,61.5187778736,170.71512719999998
16075,48.318661004,171.485433
16076,54.6216847176,169.9701706
16077,66.9944497792,176.2522256
16078,61.8322553048,175.02873300000002
16079,51.3428042272,172.6179936
16080,57.560507285599996,171.3003178
16081,59.47902000879999,175.1005642
16082,62.807069872,173.2351374
16083,54.4848360112,169.7083982
16084,58.0549679248,176.92590979999997
16085,61.757412624800004,176.219993
16086,56.0048681624,177.36390740000002
16087,51.246325208799995,167.01482980000003
16088,56.2205965176,167.00322200000002
16089,59.67474495679999,166.9200878
16090,59.5478299152,172.30120480000002
16091,61.2819574904,176.0504226
16092,54.748100808,172.006514
16093,49.7262023392,168.50408260000003
16094,54.78597574,171.44639320000002
16095,57.344143901600006,170.9735722
16096,60.945800459199994,177.451639
16097,56.0209706784,166.46512300000003
16098,52.3206125016,164.0667534
16099,62.513142256,180.198141
16100,64.6231161624,165.3757424
16101,55.138144568799994,167.3943058
16102,59.188312896,175.21763280000002
16103,71.40281970880001,182.4320964
16104,57.171416068,163.1912408
16105,66.735403388,180.004974
16106,61.46398396,170.0854612
16107,58.6938522568,167.96710120000003
16108,62.093705733600004,182.7485296
16109,49.2775998512,165.2810258
16110,57.179081772800004,176.9838472
16111,52.1256133008,164.4487694
16112,57.1416150736,175.64795959999998
16113,49.7777303904,170.8907936
16114,55.114149552,171.3895734
16115,63.08979376560001,177.10561479999998
16116,50.4295420944,178.233578
16117,58.3492130552,169.21116780000003
16118,57.238729120799995,171.5313054
16119,55.4704914272,169.4215052
16120,60.3494630568,171.9618862
16121,57.9693297552,175.615219
16122,60.4717061008,173.73742239999999
16123,52.6961866776,170.4094636
16124,46.1034083944,163.99718280000002
16125,50.935614688799994,167.2306536
16126,54.8320606872,172.350684
16127,74.655119708,171.6163192
16128,68.4628178016,175.13315239999997
16129,57.8095746528,169.89872039999997
16130,54.082590625600005,161.87293
16131,63.4508076384,171.64690080000003
16132,53.4092333016,175.585882
16133,51.1539738776,172.76030980000002
16134,53.1757694992,170.34979900000002
16135,49.2130990688,179.44053520000003
16136,56.842788664,172.8348842
16137,55.4877279232,165.5620514
16138,56.919627148800004,172.5988674
16139,64.15900082799999,175.89527940000002
16140,63.5834379392,167.54838220000002
16141,52.5211455248,171.690538
16142,56.6312333552,180.44594339999998
16143,53.829123416,172.1444614
16144,63.7728579584,175.60947860000002
16145,53.6164794864,169.68937359999998
16146,59.3793658464,189.16693180000001
16147,63.185138804,172.804074
16148,55.6052536104,172.883576
16149,61.587905294399995,178.1158236
16150,51.8622577856,169.70733140000002
16151,66.1685494656,177.7773178
16152,56.172152892,173.9064848
16153,54.1607445272,166.0388348
16154,53.954088012,168.564433
16155,54.7915095624,165.7840728
16156,60.664074468,171.95904140000002
16157,53.2516554408,167.55653560000002
16158,61.5591929208,167.6964388
16159,61.5627309384,178.389534
16160,59.5408899576,173.68956880000002
16161,65.7995977328,176.8880892
16162,44.97789242112,170.9017156
16163,68.681539864,176.749837
16164,49.8868192664,167.62336299999998
16165,57.0629622208,165.7353302
16166,54.154031365600005,172.205269
16167,68.00527955119999,179.73200020000002
16168,48.6678814848,169.02925299999998
16169,64.10788100959999,175.8817158
16170,68.5475487872,171.3234572
16171,61.78925478320001,174.98722940000002
16172,60.518335358399995,172.76815840000003
16173,57.9372608008,174.13846299999997
16174,53.0996567616,171.0940444
16175,59.8470645576,181.4065206
16176,61.101065000800006,173.0278226
16177,53.2425836008,162.189033
16178,51.4277620088,175.81714900000003
16179,60.884474820799994,180.3023064
16180,50.8427644064,170.3481988
16181,64.96054325120001,173.5633816
16182,53.100110353599995,172.9050136
16183,53.452914211199996,163.22634359999998
16184,60.7716664904,170.333416
16185,49.8754341072,170.18614680000002
16186,55.7386096584,168.4505902
16187,59.2334453,178.9890756
16188,54.2547287896,163.65844840000003
16189,60.3269648936,173.86020599999998
16190,52.8461441928,169.299763
16191,58.511916505600006,166.2755882
16192,59.62122110079999,170.369992
16193,48.567002624000004,168.14599339999998
16194,51.7762567424,174.543466
16195,51.8493757728,168.4428178
16196,54.5305127256,169.28317679999998
16197,59.387893376,175.91961260000002
16198,57.74566354,171.32551460000002
16199,42.5360660716,163.644961
16200,64.6750524464,166.46776459999998
16201,56.671512324800005,169.9204628
16202,65.37331197120001,179.50647360000002
16203,60.0259158832,172.5478388
16204,56.9006670032,169.9951896
16205,49.6558048608,168.9879018
16206,54.60227098,176.0605572
16207,59.57681444400001,179.9065236
16208,52.100121430399994,168.0646118
16209,53.4657055056,177.4944634
16210,45.184485433439995,165.1870712
16211,64.8871067064,176.4690654
16212,53.7442109936,172.582078
16213,62.4073646016,176.9499128
16214,63.6703461664,177.3231658
16215,51.3092384192,164.1247162
16216,55.7744434264,174.51156360000002
16217,52.8943610224,172.3652636
16218,49.5206344448,163.999291
16219,60.9929740272,171.59140180000003
16220,65.3013269208,174.155481
16221,58.700066467199996,169.972609
16222,61.1270104632,183.9399928
16223,61.47949680639999,180.5623262
16224,48.482997385599994,162.3862132
16225,61.119027243999994,172.72220980000003
16226,54.7308189528,168.726231
16227,56.3883801984,174.21219920000001
16228,67.1598294224,174.5803722
16229,57.7733780112,170.3920646
16230,57.447018567200004,177.6931168
16231,55.0038359776,177.11188860000001
16232,63.0065142744,175.9253784
16233,58.330388987199996,169.3926
16234,64.5153427032,178.7163558
16235,56.4127380888,171.3578488
16236,55.265331765599996,174.084742
16237,55.3881644792,171.4710058
16238,54.5959660512,167.011223
16239,58.611298512800005,169.5350686
16240,63.443822321599995,183.4299354
16241,48.8272737136,170.0483518
16242,71.25993822880001,171.44664719999997
16243,67.0503776728,173.811565
16244,54.2733714208,174.0539572
16245,53.8256307576,169.6281596
16246,55.1559253752,164.5916952
16247,62.1150699168,178.40228480000002
16248,63.831053812,185.6944724
16249,50.8124191016,168.267126
16250,53.617522748,170.60227500000002
16251,56.8610230624,176.1399576
16252,55.2687790648,164.199824
16253,54.6482652088,174.93447360000002
16254,55.9085252216,168.5777172
16255,54.2776351856,180.8661102
16256,62.666955303200005,179.6597118
16257,50.3978813728,173.5813902
16258,62.4536763448,172.2092822
16259,60.8960414168,167.2610828
16260,65.7351876688,174.26231339999998
16261,54.942238184,172.8407008
16262,63.7767588496,172.5269092
16263,54.414937484,169.9625506
16264,53.9715059448,164.3607584
16265,54.679154824,179.75620640000002
16266,55.06380084,171.06087200000002
16267,49.861826347199994,164.7686062
16268,55.416196464799995,163.058221
16269,58.553601610399994,173.80092240000002
16270,57.7885733432,170.76968639999998
16271,63.893649508,176.0040168
16272,56.4355084072,167.9643072
16273,61.37108831839999,170.5857904
16274,58.9167927248,175.0753674
16275,57.19872230639999,178.703605
16276,59.778209292,169.0764716
16277,60.4757884288,178.85331259999998
16278,60.003508438400004,168.4237932
16279,55.8705595712,164.89751120000003
16280,54.7544964552,173.69365820000002
16281,58.2573606752,169.1880792
16282,60.0617496512,172.0762116
16283,54.8062513024,172.119671
16284,60.4632692896,172.27803999999998
16285,59.2984450336,174.78529939999999
16286,62.2537329912,176.0555788
16287,58.075424924000004,159.9966066
16288,57.8292605456,172.75543299999998
16289,58.44687141279999,172.42345500000002
16290,52.8512697824,163.4488222
16291,54.994129108799996,175.6985056
16292,51.1972919136,165.14152900000002
16293,61.2143269232,176.50731779999998
16294,63.6071154416,181.896004
16295,54.72814276,173.0569056
16296,66.42514646,180.46971779999998
16297,62.452315568799996,175.6686352
16298,61.8596976208,179.44988239999998
16299,55.535400442400004,173.359064
16300,50.6933512016,165.62428140000003
16301,45.58826396,175.73625
16302,55.3352302928,173.38212719999999
16303,57.943883244,176.38003840000002
16304,58.2135890472,169.720006
16305,55.63646074,175.1863146
16306,61.98543332319999,178.97873780000003
16307,62.252100060000004,177.9104392
16308,64.0086804392,170.9696098
16309,54.305531093599996,175.3475284
16310,50.9532594176,171.4249556
16311,54.0807308984,171.04316820000003
16312,60.3409355272,183.045227
16313,60.8216069696,173.8522812
16314,68.82777792479999,180.1839932
16315,45.4343148352,167.6161494
16316,58.6480394648,166.877873
16317,56.1470238952,172.4350374
16318,59.3040695744,174.5415356
16319,59.0074204064,179.2870684
16320,60.2450461784,179.0875768
16321,51.1551078576,164.8408184
16322,54.0821823928,172.8076808
16323,64.77574987039999,173.6749892
16324,49.5334257392,165.895909
16325,50.0681199888,164.291137
16326,59.3681167648,172.2493888
16327,61.180715756000005,174.5510098
16328,51.1596891368,168.44632299999998
16329,58.11547709760001,164.3370856
16330,44.38544683808,160.50287939999998
16331,55.8721925024,170.3063396
16332,60.665480603199995,177.2318274
16333,55.66934616,180.86677060000002
16334,55.5698734344,178.19395400000002
16335,51.8013857392,178.4484112
16336,59.694158694399995,173.3978244
16337,64.0879229616,173.6009736
16338,63.783653448,178.5843012
16339,50.1287652392,170.386629
16340,63.69992036480001,179.2087348
16341,59.006331785600004,174.802546
16342,57.345141803999994,168.7688522
16343,59.3145475496,171.7652394
16344,61.4348179944,177.7901194
16345,66.425373256,179.9831046
16346,57.7781407272,170.7548782
16347,49.7134110448,167.1293838
16348,55.274494323999996,174.785782
16349,62.2190332032,173.12378379999998
16350,62.4900544232,173.06122359999998
16351,58.8958821336,167.73080499999998
16352,61.933179524799996,180.693568
16353,63.291052535999995,167.033194
16354,52.6872962744,168.798748
16355,63.306021072,181.4428172
16356,53.3465468872,168.1917642
16357,49.9487799336,165.85811379999998
16358,56.4795068312,177.6275848
16359,57.501177452,174.3954094
16360,57.8471774296,173.51138780000002
16361,59.4488561408,174.9164142
16362,56.8631549448,169.710227
16363,65.70543203359999,180.9092648
16364,61.888047120799996,168.9373304
16365,53.105734894399994,167.0874484
16366,59.5871563416,167.7206958
16367,47.8198458816,171.32195860000002
16368,53.748610836000005,171.717335
16369,62.772823676,170.97832200000002
16370,59.47475624399999,180.0029166
16371,63.968220032800005,166.325677
16372,64.12380208879999,173.28555640000002
16373,55.7761217168,181.1417764
16374,64.40557343920001,181.5778182
16375,54.0092447992,165.0093728
16376,63.140278555200005,176.5177064
16377,53.622739056,172.4383902
16378,65.82694933040001,175.01753159999998
16379,58.0434920472,172.9024482
16380,43.62787562336,163.55964239999997
16381,48.9306926896,169.30154100000001
16382,49.967014332,173.74679500000002
16383,65.4103704376,164.2239032
16384,57.4570429504,168.7627562
16385,60.575986901600004,181.6118288
16386,60.88016569679999,187.66327719999998
16387,58.842086122400005,168.5462974
16388,58.538542355999994,163.904676
16389,48.1318718184,167.2957792
16390,50.6302111952,169.669841
16391,60.79470896400001,183.34278799999998
16392,60.2586085792,176.234598
16393,66.3454049864,173.2174082
16394,58.1204666096,179.098956
16395,59.3717001416,167.1482814
16396,55.931340899199995,178.20774619999997
16397,55.4250415088,171.2936376
16398,61.58196323919999,179.6125694
16399,69.63077184240001,172.92043139999998
16400,59.521975171200005,173.6176868
16401,59.382042039199995,170.68881280000002
16402,56.987484511999995,174.4774006
16403,60.5358893688,178.99217439999998
16404,60.69101783280001,169.94812340000001
16405,62.05179383280001,177.50050860000002
16406,59.354690441600006,172.89086579999997
16407,60.41165052,175.7697272
16408,59.5948674056,171.3874652
16409,53.386417624,173.5516722
16410,63.0328679696,175.2648768
16411,47.945853739200004,165.99717879999997
16412,52.8810254176,166.19677199999998
16413,55.7529885248,168.32348860000002
16414,57.136489484,174.4828616
16415,60.9423985192,167.91787599999998
16416,60.838934184,163.6037368
16417,60.715874674400006,176.5207544
16418,47.5174814544,164.0699792
16419,56.5242763616,172.0641974
16420,52.085606486399996,172.365289
16421,59.4264033368,169.152824
16422,49.4074632408,170.9167778
16423,57.4866171488,173.913038
16424,63.47167287039999,173.7280244
16425,53.7684781656,167.1697952
16426,56.8970836264,173.5099146
16427,58.8943399208,166.50060679999999
16428,68.7529352448,174.7186752
16429,61.827265792800006,175.19954800000002
16430,57.3815198824,177.1352058
16431,67.6135121408,174.2722702
16432,62.120513020800004,178.54203560000002
16433,57.341513068,175.31476239999998
16434,50.4960840408,165.7157722
16435,49.8007275048,172.1988174
16436,56.880663596,165.4791966
16437,47.3404444968,172.3411082
16438,57.2198143344,172.60333780000002
16439,47.4066235696,172.90130520000002
16440,57.104783403199995,172.6236324
16441,55.821843790399996,172.862748
16442,63.91338076,176.6410742
16443,62.06889425120001,171.31698020000002
16444,64.92806606399999,177.6279404
16445,56.200910624799995,173.84471200000002
16446,54.995081651999996,170.553507
16447,57.6792576712,172.9567534
16448,72.88901389680001,180.3082754
16449,61.81343123679999,176.8668548
16450,61.266217848,169.75645500000002
16451,58.11706466959999,171.4104268
16452,66.536049704,178.5772146
16453,66.2551855376,180.227732
16454,58.1294477312,166.5343888
16455,54.9836511336,170.39137879999998
16456,49.248524603999996,177.9996694
16457,68.00396413440001,181.3444938
16458,64.1960592944,176.35349539999999
16459,55.3566851944,169.69470760000002
16460,62.689634903199995,176.8402864
16461,53.8078953104,167.297608
16462,64.305057452,169.13872700000002
16463,59.3471154552,180.6745942
16464,58.57918419920001,167.6797002
16465,52.800739633599996,168.36986900000002
16466,53.426288360799994,175.2580696
16467,65.3795715408,172.3218296
16468,47.770948663999995,171.36211600000001
16469,55.9805556312,171.429553
16470,52.516428168,165.987603
16471,57.240861003199996,172.3021954
16472,57.5314773976,177.2759726
16473,56.9602236328,174.9334322
16474,56.2976164392,172.27974179999998
16475,55.070831516,174.78789020000002
16476,59.2268228568,179.01605039999998
16477,73.1434336496,185.8341216
16478,66.40296581119999,182.7583086
16479,54.0776464728,171.31576099999998
16480,52.034078435199994,174.88049859999998
16481,59.2656049728,177.1068848
16482,61.8035882904,171.2897514
16483,55.354326516,180.6295346
16484,62.6971191712,171.9913248
16485,51.1094765024,169.59600319999998
16486,60.283193265600005,180.100859
16487,47.291093687200004,171.396025
16488,50.621547588,172.9416912
16489,57.0323447608,174.0984834
16490,63.2245105896,171.1503816
16491,56.2416885456,171.76722059999997
16492,43.80317078768,166.9222214
16493,54.2332285288,169.54583820000002
16494,62.947501955199996,177.8972058
16495,50.0299275424,169.68114400000002
16496,63.45997019679999,182.37746099999998
16497,62.1825190472,177.18255140000002
16498,45.70052798,174.3126308
16499,51.269866633599996,172.8102716
16500,64.22622316239999,178.92735359999998
16501,59.01109450159999,176.6190016
16502,52.194876799199996,166.53007079999998
16503,55.9413652824,171.92343060000002
16504,54.7435195288,173.5181442
16505,67.7425590648,181.3955986
16506,61.3806591096,179.9877528
16507,61.297515696000005,178.3059426
16508,60.2508975152,170.986323
16509,50.6960727536,169.3535094
16510,44.57948895976,174.0517474
16511,58.1503129632,172.9362302
16512,61.555382748,165.67724040000002
16513,52.0529932216,170.2454558
16514,52.611228896,160.3462884
16515,61.504535084800004,175.05296460000002
16516,57.4875243328,166.125398
16517,62.159476573599996,169.4857418
16518,53.1550403448,172.730922
16519,58.086265772800004,173.3346038
16520,55.9903985776,174.7578166
16521,60.0321754528,174.67181219999998
16522,53.8003656832,168.3206692
